,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-26 18:00:00+00:00,21.1667325,29.501406250000002,26.24203975,82.43306475,0.0028095,46.411857999999995,1813.9006625000002,2019.6585732500002,33.599551999999996,0.0,1860.5966025,2053.2581252500004,1860.5966025,192.66152275000036
2026-02-26 19:00:00+00:00,21.16859575,29.52885525,26.239594500000003,67.882372,0.0018609999999999998,46.82095875,1804.9461825,1996.58841975,15.37129375,0.0,1770.8024975,2011.9597135,1770.8024975,241.15721599999983
2026-02-26 20:00:00+00:00,21.19519975,29.52591575,26.2394565,49.78684375,0.0039105,46.69418975,1746.4594975,1919.9050135,0.266496,0.0,1627.4296924999999,1920.1715095,1627.4296924999999,292.7418170000001
2026-02-26 21:00:00+00:00,21.17,29.31711,26.237675,47.92013825,0.003777,46.8054715,1749.5959874999999,1921.05015925,0.266496,0.0,1513.79568,1921.31665525,1513.79568,407.52097525
2026-02-26 22:00:00+00:00,21.17,29.536725750000002,26.228327999999998,44.731384,0.00216125,45.895711750000004,1712.1120175,1879.67632825,0.0,224.4806065,1447.834895,1879.67632825,1672.3155015,207.36082675000011
2026-02-26 23:00:00+00:00,21.17,29.58471825,25.728263,44.27979075,0.0038227499999999998,47.105625,1750.6932900000002,1918.5655097500003,0.0,226.05879375,1410.411065,1918.5655097500003,1636.46985875,282.0956510000003
2026-02-27 00:00:00+00:00,21.152403250000003,29.52759925,26.24083075,44.6239195,0.003532,47.36455325,1676.206415,1845.119253,0.0,447.7894335,1372.1044474999999,1845.119253,1819.893881,25.225372000000107
2026-02-27 01:00:00+00:00,20.901101999999998,29.366148,26.236977,45.034115,0.0033107500000000003,47.60161275,1590.3991125,1759.542378,0.0,449.74709525,1363.86386,1759.542378,1813.61095525,-54.06857724999986
2026-02-27 02:00:00+00:00,21.061476,29.574351,25.9825445,46.05474325,0.0019075,47.63857875,1460.5177675,1630.8313685,0.0,447.16754099999997,1375.496425,1630.8313685,1822.663966,-191.83259750000002
2026-02-27 03:00:00+00:00,21.15767425,29.682126,25.47232425,46.9287395,0.0037085,47.74519275,1373.365475,1544.35524025,0.0,223.48438975,1445.84503,1544.35524025,1669.32941975,-124.97417949999999
2026-02-27 04:00:00+00:00,21.09,29.59234275,25.7221155,51.423851,0.12555075,46.844717,1295.33222,1470.130797,2.08856625,0.0,1685.6035325,1472.21936325,1685.6035325,-213.38416925
2026-02-27 05:00:00+00:00,21.17314075,29.5348795,26.3587465,77.9871325,21.137505750000003,47.299443499999995,1196.3077250000001,1419.7985735000002,33.2532545,0.0,1869.0311550000001,1453.0518280000001,1869.0311550000001,-415.979327
2026-02-27 06:00:00+00:00,21.229999,29.391093,26.38167,72.90628475,100.83445125,47.468680750000004,1223.2190950000002,1521.4312737500002,24.9330445,0.0,1979.886535,1546.3643182500002,1979.886535,-433.52221674999987
2026-02-27 07:00:00+00:00,21.0145955,28.5747535,25.30838925,67.86584725,192.40964350000002,48.107312,1058.20573825,1441.4862792499998,21.14741475,0.0,1950.164385,1462.6336939999999,1950.164385,-487.53069100000016
2026-02-27 08:00:00+00:00,20.69020525,28.3371535,26.420778,46.7551705,256.801575,48.090762999999995,879.9676245,1307.06326975,0.266496,0.0,1870.3918125,1307.32976575,1870.3918125,-563.06204675
2026-02-27 09:00:00+00:00,19.894262,28.4811615,25.906648,47.199718,334.60431074999997,48.4197655,885.22961775,1389.7354834999999,0.266496,0.0,1786.2348425,1390.0019794999998,1786.2348425,-396.2328630000002
2026-02-27 10:00:00+00:00,19.67,27.961085750000002,25.36011475,54.06759725,351.98707924999997,42.54436775,863.53257725,1385.122822,0.0,111.05177525,1742.3609925,1385.122822,1853.41276775,-468.28994575
2026-02-27 11:00:00+00:00,19.67,28.02417375,26.130411,65.83562925,286.3190765,47.8895585,890.85069025,1364.71953925,0.0,88.35833025,1755.6805100000001,1364.71953925,1844.0388402500002,-479.3193010000002
2026-02-27 12:00:00+00:00,19.67,28.13093025,26.0688825,54.180897,236.0268575,48.615173,919.569038,1332.2617782500001,10.545544,0.0,1739.718705,1342.8073222500002,1739.718705,-396.9113827499998
2026-02-27 13:00:00+00:00,19.55810275,29.534784,26.34356,56.75794500000001,169.82890425,48.559247,1008.1609040000001,1358.743447,10.12510425,0.0,1736.47575,1368.86855125,1736.47575,-367.60719874999995
2026-02-27 14:00:00+00:00,19.489999,52.769639,26.365726000000002,44.09711775,76.49230975,48.4809325,1118.2983775,1385.9941015,0.266496,0.0,1738.1608775,1386.2605975,1738.1608775,-351.90028000000007
2026-02-27 15:00:00+00:00,19.489999,55.3400075,25.837042,58.5796035,10.989107749999999,46.36475625,1179.714525,1396.315041,12.535441,0.0,1783.668545,1408.850482,1783.668545,-374.81806299999994
2026-02-27 16:00:00+00:00,19.489999,55.397467750000004,47.79829625,95.97574875000001,0.05874525,46.7690475,1307.5123175,1573.0016220000002,154.803092,0.0,1852.765655,1727.8047140000003,1852.765655,-124.9609409999996
2026-02-27 17:00:00+00:00,19.489999,53.883999249999995,69.471099,81.4431435,0.00028825,46.488301,1382.166295,1652.943125,241.27320625,0.0,1824.601535,1894.21633125,1824.601535,69.61479624999993
2026-02-27 18:00:00+00:00,19.489999,29.940948249999998,59.0021925,61.068936,0.00153575,46.31351375,1457.0932825,1672.91040775,119.32222049999999,0.0,1753.7422375,1792.23262825,1753.7422375,38.49039074999996
2026-02-27 19:00:00+00:00,19.489999,29.638038,37.398048,58.3195605,0.00208225,46.62603725,1485.3562975,1676.8300625,13.6989355,0.0,1653.47624,1690.528998,1653.47624,37.05275800000004
2026-02-27 20:00:00+00:00,19.489999,29.66585275,26.32484225,45.3488375,0.0008345,46.83583975,1520.8520899999999,1688.5182957499999,2.9365087500000002,0.0,1546.7173375,1691.4548045,1546.7173375,144.73746699999992
2026-02-27 21:00:00+00:00,19.489999,29.48758975,26.32763575,47.38360225,0.00207725,46.17732625,1546.6927150000001,1715.5609452500003,2.02963525,0.0,1452.462485,1717.5905805000002,1452.462485,265.1280955000002
2026-02-27 22:00:00+00:00,19.489999,29.645849249999998,26.32019425,43.223484,0.00218375,46.722531000000004,1403.20584,1568.6100812500001,0.0,0.0,1378.7696925,1568.6100812500001,1378.7696925,189.8403887500001
2026-02-27 23:00:00+00:00,19.489999,29.6150975,26.31795875,50.29595875,0.00125925,45.81672375,1357.3583899999999,1528.8953869999998,6.103417500000001,0.0,1322.3177675,1534.9988044999998,1322.3177675,212.68103699999983
2026-02-28 00:00:00+00:00,19.489999,29.56473825,26.316810750000002,55.40203725,0.0022777500000000003,46.078193999999996,1249.6981475,1426.5522045,10.969074,0.0,1298.700265,1437.5212785,1298.700265,138.82101350000016
2026-02-28 01:00:00+00:00,19.489999,29.566236500000002,26.32095,42.71334575,0.00331675,47.47295825,1118.3765375,1283.94334375,0.0,0.0,1295.6670775,1283.94334375,1295.6670775,-11.723733750000065
2026-02-28 02:00:00+00:00,19.489999,29.57346825,26.31125825,42.610324750000004,0.0018545,47.719404,1020.251575,1185.95788375,0.0,0.0,1299.5512525,1185.95788375,1299.5512525,-113.59336874999985
2026-02-28 03:00:00+00:00,19.489999,29.619381750000002,26.32374025,42.8428745,0.0028274999999999997,47.46925775,948.03250325,1113.780584,0.0,0.0,1331.50628,1113.780584,1331.50628,-217.72569599999997
2026-02-28 04:00:00+00:00,19.489999,29.61482225,26.3213685,44.036183,1.35673025,47.29710925,872.4560885000001,1040.57230075,0.06212375,0.0,1412.507605,1040.6344245,1412.507605,-371.8731805
2026-02-28 05:00:00+00:00,19.489999,29.664669,26.345594,47.67559225,45.49011075,47.40639375,758.29777325,974.370132,2.23931425,0.0,1501.7956275000001,976.60944625,1501.7956275000001,-525.1861812500001
2026-02-28 06:00:00+00:00,19.489999,29.7318295,26.346421,54.0863705,207.086987,48.787022,676.59946275,1062.12809175,7.342036500000001,0.0,1569.6970775,1069.47012825,1569.6970775,-500.22694924999996
2026-02-28 07:00:00+00:00,19.489999,28.63020225,25.3388735,43.27900175,425.5608315,48.0993675,529.3451230000001,1119.7433985,0.0,0.0,1486.2233975,1119.7433985,1486.2233975,-366.4799989999999
2026-02-28 08:00:00+00:00,19.42943475,26.80211,25.34077825,49.112528,595.947163,41.94182475,357.58846475,1116.1623035,0.0,0.0,1365.7562475,1116.1623035,1365.7562475,-249.59394399999996
2026-02-28 09:00:00+00:00,19.56106425,25.841583,25.347912,52.6341885,697.59994825,40.175484,204.99141799999998,1066.151598,0.0,0.0,1273.98084,1066.151598,1273.98084,-207.82924200000002
2026-02-28 10:00:00+00:00,19.59,25.303921,25.3653885,42.84869475,654.687915,41.4070315,175.1423335,984.3452842500001,0.0,0.0,1200.0151799999999,984.3452842500001,1200.0151799999999,-215.6698957499998
2026-02-28 11:00:00+00:00,19.568998999999998,25.318218,25.366416,57.68700575,603.24329225,41.9137545,152.217197,925.3148825000001,11.984284500000001,0.0,1147.4949025,937.2991670000001,1147.4949025,-210.19573549999996
2026-02-28 12:00:00+00:00,19.59,26.0238075,25.64572825,41.60946225,498.38258625000003,41.79857925,192.553166,845.6033295000001,0.0,51.36921625,1138.64572,845.6033295000001,1190.01493625,-344.4116067499998
2026-02-28 13:00:00+00:00,19.59,27.397016750000002,25.37434975,47.693992,360.82344925,43.103177,277.76851450000004,801.7504992500001,5.5000625,0.0,1194.7474525,807.2505617500001,1194.7474525,-387.4968907499999
2026-02-28 14:00:00+00:00,19.5493855,52.01009575,30.463756,70.95160575,171.4032305,49.077484,365.5711075,759.0266650000001,29.647802,0.0,1370.7417,788.674467,1370.7417,-582.067233
2026-02-28 15:00:00+00:00,19.54,55.2635055,56.23028875,107.41760975,32.33862325,49.074855,427.74654875,747.611431,211.52834575,0.0,1550.1027325,959.13977675,1550.1027325,-590.96295575
2026-02-28 16:00:00+00:00,19.54,55.4021315,74.36826825,111.2305145,0.07591175,47.92725525,676.0239,984.56798125,262.7980475,0.0,1659.5780325,1247.36602875,1659.5780325,-412.2120037500001
2026-02-28 17:00:00+00:00,19.54,55.40323925,74.1800985,93.5197165,0.00031174999999999996,47.74562525,964.32994075,1254.718932,148.692067,0.0,1643.68959,1403.410999,1643.68959,-240.278591
2026-02-28 18:00:00+00:00,19.54,55.36999975,43.75284175,42.459635750000004,0.00014074999999999998,47.320460000000004,1213.489675,1421.932753,0.0,0.0,1587.146925,1421.932753,1587.146925,-165.21417199999996
2026-02-28 19:00:00+00:00,19.54,54.203436499999995,26.118721,43.32004025,0.000672,47.4185785,1342.811305,1533.41275325,0.0,0.0,1518.3563100000001,1533.41275325,1518.3563100000001,15.056443249999802
2026-02-28 20:00:00+00:00,19.54,31.09018875,26.38177825,45.56504975,0.00075075,46.90918675,1419.80969,1589.29664425,0.0,0.0,1435.9098374999999,1589.29664425,1435.9098374999999,153.38680675000023
2026-02-28 21:00:00+00:00,19.54,29.69340775,26.37276925,43.98146425,0.000609,46.36580425,1307.7963325,1473.750387,0.0,0.0,1358.32736,1473.750387,1358.32736,115.42302700000005
2026-02-28 22:00:00+00:00,19.54,29.64729525,26.37854825,44.60230325,0.0009355,48.00353775,1156.41919,1324.5918100000001,0.0,0.0,1303.217715,1324.5918100000001,1303.217715,21.374095000000125
2026-02-28 23:00:00+00:00,19.54,29.68539925,26.367953,82.48054225,0.0015545,49.343261,858.0459935,1065.4647035,34.05232425,0.0,1260.39339,1099.5170277500001,1260.39339,-160.87636224999983
2026-03-01 00:00:00+00:00,19.54,29.6549105,26.698638250000002,74.99587575,0.00086175,50.57412275,551.5701092500001,753.0345182500001,65.905599,0.0,1239.444055,818.9401172500002,1239.444055,-420.50393774999975
2026-03-01 01:00:00+00:00,19.54,29.59815375,32.441018,72.068196,0.0025127500000000002,56.94124175,379.72321125,590.3143335,199.05767125000003,0.0,1235.904335,789.37200475,1235.904335,-446.53233025
2026-03-01 02:00:00+00:00,19.558623,29.644395,38.8565325,67.44206224999999,0.0017679999999999998,67.4487075,265.1354865,488.08757475,64.57846,0.0,1247.7833325,552.66603475,1247.7833325,-695.1172977499999
2026-03-01 03:00:00+00:00,19.62,29.6121635,32.43384725,50.336029249999996,0.00161175,73.670146,236.480204,442.15400175,124.91910775,0.0,1274.46874,567.0731095,1274.46874,-707.3956305
2026-03-01 04:00:00+00:00,19.62,29.64000925,26.30162975,46.33472875,3.5949155,73.79250575,345.7480895,545.0318785,82.272063,0.0,1339.8855275,627.3039415,1339.8855275,-712.5815860000001
2026-03-01 05:00:00+00:00,19.62,29.631933,31.8478545,44.9740275,48.3339655,74.34029000000001,518.404055,767.1521255,0.0,0.0,1400.5531675,767.1521255,1400.5531675,-633.401042
2026-03-01 06:00:00+00:00,19.62,29.31111875,26.039178749999998,44.5907605,184.7848565,73.09482875,721.2273715,1098.6681147499999,0.0,52.50350925,1389.96961,1098.6681147499999,1442.47311925,-343.8050045000002
2026-03-01 07:00:00+00:00,19.62,28.1623305,26.03179925,48.33595575,338.813471,76.06754,842.72754575,1379.7586422499999,0.0,392.60730175,1282.8767,1379.7586422499999,1675.48400175,-295.7253595000002
2026-03-01 08:00:00+00:00,19.62,27.091671,25.555501,47.161488500000004,452.01725275,68.91862175,858.5560505,1498.9205855,0.0,276.850469,1203.9694925,1498.9205855,1480.8199614999999,18.100624000000153
2026-03-01 09:00:00+00:00,19.62,26.0070875,25.547688,42.07183875,509.838591,62.840733,860.55810575,1546.484044,0.0,191.07315599999998,1123.3158975000001,1546.484044,1314.3890535,232.0949905
2026-03-01 10:00:00+00:00,19.62,26.36263,25.5529895,48.11804275,488.569363,60.63655575,1097.35576475,1766.2153457499999,0.0,330.86549625000004,1179.0226975,1766.2153457499999,1509.88819375,256.32715199999984
2026-03-01 11:00:00+00:00,19.62,26.35198775,25.30508375,49.75488525,414.73846149999997,65.1743115,1356.314325,1957.25905475,0.0,556.238625,1125.636495,1957.25905475,1681.87512,275.38393475
2026-03-01 12:00:00+00:00,19.62,27.12362525,25.308855,45.97791275,335.90262574999997,70.57634,1575.7687575,2100.27811625,0.0,659.628596,1142.029635,2100.27811625,1801.6582310000001,298.6198852499999
2026-03-01 13:00:00+00:00,19.62,27.5603195,35.0592355,49.862982,215.50540174999998,68.7401605,1463.34352,1879.6916192499998,0.0,223.996816,1327.279015,1879.6916192499998,1551.2758310000002,328.41578824999965
2026-03-01 14:00:00+00:00,19.62,29.01590075,25.5495585,55.9714715,95.127773,70.494097,1682.30724,1978.0860407500002,0.0,101.353992,1480.1383775,1978.0860407500002,1581.4923695,396.59367125000017
2026-03-01 15:00:00+00:00,19.60786775,29.521183,48.466975000000005,63.598549750000004,16.144529,76.71238475,1701.3522899999998,1955.4037792499998,15.929639250000001,0.0,1590.2915425,1971.3334184999999,1590.2915425,381.0418759999998
2026-03-01 16:00:00+00:00,19.61,29.62152975,73.11672025,75.20448999999999,0.018867250000000002,76.51755075,1693.1752075,1967.2643655,134.040805,0.0,1683.4330625,2101.3051705,1683.4330625,417.8721079999998
2026-03-01 17:00:00+00:00,19.61,28.780082,58.960004250000004,95.8053845,0.00043325,76.80655175000001,1610.4626575,1890.4251132499999,254.42511524999998,0.0,1699.3029325,2144.8502285,1699.3029325,445.54729599999996
2026-03-01 18:00:00+00:00,19.712393249999998,29.579657,37.367302,96.060678,0.00043775,77.775988,1562.0973875,1822.5938435,154.6822785,0.0,1656.0789625,1977.276122,1656.0789625,321.1971595
2026-03-01 19:00:00+00:00,19.64260725,29.58917775,26.25850525,44.24115275,0.0007722499999999999,77.67941074999999,1424.3998025,1621.8114285000001,0.0783685,0.0,1561.1599875,1621.889797,1561.1599875,60.7298095000001
2026-03-01 20:00:00+00:00,19.51,29.632732,26.25663825,43.751422250000005,0.0015065,77.30097275,1289.349075,1485.8023467500002,0.226346,0.0,1442.846025,1486.0286927500001,1442.846025,43.182667750000064
2026-03-01 21:00:00+00:00,19.51,29.35570225,26.2590705,54.19159575,0.00152525,76.39647049999999,1139.68841,1345.40277425,6.862557000000001,0.0,1332.943005,1352.26533125,1332.943005,19.322326249999833
2026-03-01 22:00:00+00:00,19.51,29.5062285,26.260211249999998,48.6672035,0.00076525,76.69543350000001,1067.4024325,1268.0422745,0.0,0.0,1269.3727375,1268.0422745,1269.3727375,-1.3304630000000088
2026-03-01 23:00:00+00:00,19.51,29.76503,26.00680225,47.164972,0.00045474999999999997,73.383374,1117.34733,1313.177963,0.0,0.0,1231.523095,1313.177963,1231.523095,81.65486800000008
2026-03-02 00:00:00+00:00,19.51,29.67296375,25.243730499999998,48.1993565,0.00034675,72.89821175,1146.8918925,1342.41650175,0.0,220.7294155,1218.7583775,1342.41650175,1439.487793,-97.07129125000006
2026-03-02 01:00:00+00:00,19.51,29.69407975,25.744201750000002,46.987813,0.00110975,77.34827925,1210.3588574999999,1409.644341,0.0,224.504096,1208.13547,1409.644341,1432.6395659999998,-22.99522499999989
2026-03-02 02:00:00+00:00,19.51,29.65668375,26.2397905,46.188550750000005,0.00043575000000000005,75.9324265,1203.4292624999998,1400.9571497499999,0.0,222.6472515,1223.2478575,1400.9571497499999,1445.895109,-44.937959250000176
2026-03-02 03:00:00+00:00,19.668131000000002,29.60624825,26.2494895,50.701104,0.00027100000000000003,69.87313175,1169.172455,1365.2708304999999,0.0,0.0,1307.5503175,1365.2708304999999,1307.5503175,57.72051299999998
2026-03-02 04:00:00+00:00,20.1448975,29.59492325,26.267321250000002,50.28961775,1.72809275,73.5729285,1145.1972575,1346.7950385,0.0,0.0,1567.455305,1346.7950385,1567.455305,-220.66026650000003
2026-03-02 05:00:00+00:00,20.5187615,51.628251750000004,47.798269000000005,53.857365,36.195688000000004,77.15507575,1111.958905,1399.112316,205.70947525,0.0,1736.854215,1604.82179125,1736.854215,-132.03242375000013
2026-03-02 06:00:00+00:00,20.838202,55.352911999999996,69.4754175,68.9914255,140.54118400000002,76.5537215,1059.121873,1490.8747355,417.73079275000003,0.0,1787.7622274999999,1908.6055282500001,1787.7622274999999,120.84330075000025
2026-03-02 07:00:00+00:00,20.8331025,55.08658225,58.482755499999996,65.2489425,246.45781549999998,77.72577325,940.02252825,1463.85749975,310.901354,0.0,1692.9795775,1774.75885375,1692.9795775,81.77927625000007
2026-03-02 08:00:00+00:00,20.566958,53.8344785,31.50404275,56.927836,347.65318925,79.0951895,906.28403425,1495.8657282499998,2.5527635,0.0,1583.8103624999999,1498.41849175,1583.8103624999999,-85.39187074999995
2026-03-02 09:00:00+00:00,20.2525915,51.08353525,25.316933249999998,55.15082125,437.5538695,75.956587,814.34598875,1479.6603264999999,0.0,0.0,1425.7519875,1479.6603264999999,1425.7519875,53.90833899999984
2026-03-02 10:00:00+00:00,19.81795475,50.30766,25.58061825,66.225979,438.1842555,70.88032475,764.95634475,1435.953137,0.0,158.31880875,1256.5144125,1435.953137,1414.83322125,21.11991575000002
2026-03-02 11:00:00+00:00,19.58320875,51.1643145,25.332706,78.17564075,490.8525995,66.88759925,685.8671345,1417.86320325,0.0,204.1349755,1284.23862,1417.86320325,1488.3735955000002,-70.51039225000022
2026-03-02 12:00:00+00:00,19.59371375,52.959697500000004,25.575282,68.41672275,460.80089825,67.724373,763.8407685,1458.91145575,0.0,154.30879174999998,1308.756295,1458.91145575,1463.0650867499999,-4.153630999999905
2026-03-02 13:00:00+00:00,19.619998,52.337433250000004,25.8210245,70.169449,334.63979475,70.854424,786.4785735,1359.920697,13.81348775,0.0,1369.8323125,1373.73418475,1369.8323125,3.9018722499999967
2026-03-02 14:00:00+00:00,19.619998,54.02639575,26.31836075,59.55661425,176.0018635,76.83910625,723.3984184999999,1135.760757,1.83515175,0.0,1462.799615,1137.59590875,1462.799615,-325.20370624999987
2026-03-02 15:00:00+00:00,19.619998,55.188725,49.81373775,90.95870275,32.595688,77.46385674999999,730.663984,1056.30469225,15.358473750000002,0.0,1668.4822625,1071.663166,1668.4822625,-596.8190964999999
