,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,25.282382085974433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796435032052129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7671387514081522,0.0,0.0,0.0,31.566134271249148,417.9328813881634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 01:00:00+00:00,0.0,4.336299320938749,0.0,0.0,0.0,65.26557863940201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431106280960325,0.0,0.9678243627867595,0.0,3.3085218739254953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8019624752682475,0.0,0.0,0.0,67.43488096366298,1065.8878317359192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 02:00:00+00:00,0.0,9.341264626787847,0.0,0.0,0.0,123.27529014256449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114819671159036,0.0,4.43268039009047,0.0,4.656482524263305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68835588329118,1668.7477924658867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,147.8942142990409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00359429589075,0.0,0.0,0.0,0.41816025944326574,0.0,4.508145208053572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71936312804396,1867.7327188095278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 04:00:00+00:00,0.0,9.384227953916911,0.0,0.0,0.0,107.87780747531156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.74088509499282,0.0,0.27687182147865935,0.0,0.0,0.0,0.7187811539374119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.844471081634275,1491.1030334187285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,132.29299684409244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.7496696345551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.740595521352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 06:00:00+00:00,0.0,9.627175596822417,0.0,0.0,0.0,107.63280904155492,0.016549424524660336,0.0,0.0,0.0,0.0,0.0,0.0,374.3552694908883,0.0,0.0,0.0,0.0,0.0,0.03878050351355302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6227576193747445,1955.6394133233223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.5326529238355,2.103737116795854,0.0,0.6283411520576789,0.0,2.269188856727208,0.0,0.0,0.0,0.0,0.0,0.0,1.607286827933046,0.0,0.0,0.0,0.0,0.0,0.0,2362.216794613145,0.0,0.0,0.0296405095056081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 08:00:00+00:00,0.7756988143208126,10.602991526023255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.6312060042007,61.4870648976985,0.02781636716906366,23.646880308674586,0.0,56.69905706680569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4323261652556067,3050.0676070916447,0.0,0.0,6.252580758207369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 09:00:00+00:00,0.0,15.787402805343815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.4682077232945,14.903357476133136,0.22490406094176935,33.95784405235647,0.0,10.766285456997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6173869712607685,3018.6256549753384,0.0,0.0,0.07089747833322908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
